index,id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count
422,1327228907699879936,"and 100% OF YOUR PAYMENTS WOULD GO STRAIGHT INTO DONATIONS.

If you want to donate and not get them lashes done, you can send my friend a message for the details regarding the donations. In addition, donations won't be limited to Calgary, Alberta lang since they'll be accepting",,2020-11-13T12:36:44.000Z,,3,0,1,2
423,1327210451852161025,"Consider this a call to action to you all. Do what you can. Get politically active and informed. Write emails/letters to the premier and your MLA, volunteer your time for a cause you care about, donate money if you can. Alberta can't wait. #AbLeg https://t.co/Gg9ni9hcZE",,2020-11-13T11:23:24.000Z,,4,0,1,1
424,1327178143770181633,Premier Kenny and Deena Hinshaw: Don't Shut Alberta Down - Please DONT donate. Just signatures. - Sign the Petition! https://t.co/CUi2uJN91J via @CdnChange,,2020-11-13T09:15:01.000Z,{'place_id': '0d7dd6fd5c932108'},0,0,0,0
425,1327141887606726662,Big nope ghost game with the bf |✨!MHR !dono ✨| [18+] Mental Health Respawn Charity Stream in support of CMHA Calgary https://t.co/INMLSr5q3Q,,2020-11-13T06:50:57.000Z,,3,0,0,0
426,1327131581656526849,@MattWolfAB is your boss outta sick days yet ? Second quarantine now because of his own irresponsible and reckless actions. I hope you realize ordinary Albertans don’t get that many days sick to quarantine until the 23rd. Maybe a donation of his salary to AISH is in order #ableg,,2020-11-13T06:10:00.000Z,,0,0,0,0
427,1327119234799964161,"Rising COVID-19 cases putting strain on Calgary charity organization, https://t.co/QkVv7dk6Ou #coronavirus #COVID19 #CoronaInfoCH #Corona #COVID #COVID19 #Covid_19 #SARSCoV2 ...
https://t.co/aDgaTJN6k6",,2020-11-13T05:20:56.000Z,,0,0,0,0
428,1327116932877848576,"Had to support my guy @Fan960Steinberg and pick up his socks from @TheSockRocket. 

You can help out a local Calgary business, plus they donate 3 pairs for every pair you buy, PLUS  all the proceeds from Pat &amp; Boomers socks help out @KidSportCalgary. 

https://t.co/LCwU503Z4B https://t.co/QIkp8SgL2Y",,2020-11-13T05:11:48.000Z,,4,1,1,1
429,1327116000735576065,Premier Kenny and Deena Hinshaw: Don't Shut Alberta Down - Please DONT donate. Just signatures. - Sign the Petition! https://t.co/AGazqpZ6Vp via @CdnChange,,2020-11-13T05:08:05.000Z,,0,0,0,0
430,1327108999871827968,"This is story needs to be shared.

As I've said countless times, Albertans elected a Premier who lacks basic empathy. And he associates with a crew of similar people. 

Alberta's moderates and progressives need to get really political. Donate. Volunteer. Run. https://t.co/nzyus3vna5",,2020-11-13T04:40:16.000Z,,250,9,5,78
431,1327094300442705923,"Ok, switched up to Velocity and I loved the line about how the Devon Building Fund works on US currency. So if all you got is that Canadian discount money, then I suggest you donate twice. Fucking brilliant. Calgary hated it.",,2020-11-13T03:41:52.000Z,,0,0,0,0
432,1327072142110801920,"When you log on to the EDA Zoom and find out you're only ~$1k short of your year-end fundraising target and its only November 12th 😍😍😍 #ableg

Help us close the gap and then some: donate to @MvilleStANDP: https://t.co/Tl5b5ZNUtT",,2020-11-13T02:13:49.000Z,,5,1,1,0
433,1327055808228540418,"Friends! You asked, and we delivered! ☕️ 

Let us mug you! Your donation of $40 or more gets you this limited edition mug! And just in time for Christmas! All funds will go to help build the NDP across Alberta. 

Thank you for your support. 🧡

https://t.co/TYrsrtittQ

#ableg https://t.co/GWyPXZWT9X",,2020-11-13T01:08:54.000Z,,628,29,102,70
434,1327053222360403970,Tonight could be very well be the last show I perform for a matter of weeks due to the pandemic. If you’re in Sylvan Lake and you’re going to be at the saloon. Come check out the show it starts at 8 o’clock. Money by donation #alberta #LongShotComedy,,2020-11-13T00:58:38.000Z,,1,0,0,0
435,1327025080325443585,"Vote for @GiveToUHF &amp; help us win a donation of $100,000 from @IAcanada to support Lost in Translation: a virtual, cultural and interpretation support program that will help bridge service gaps faced by Indigenous peoples &amp; non-English speakers across #AB https://t.co/zGSDUUn2uu",,2020-11-12T23:06:48.000Z,,3,2,0,3
436,1327023711506063362,"The ERA is thrilled to announce the donation of 5 iPads and a laptop to clients of @AHS_media. 

Schedule a pickup with ERA to dispose of your unwanted electronics and contribute to our mission of providing refurbished computers to those in need.

https://t.co/zttun6JfMg https://t.co/yaeCA9we4g",,2020-11-12T23:01:22.000Z,,1,0,0,0
437,1327004625656922112,"#YYCNE deserves an MLA who will fight for constituents and vulnerable Albertans, not throw them under the bus.

Send Rajan Sawhney a message and help elect a New Democrat in 2023. Donate today 👇👇👇 2/2 #ableg #yyc https://t.co/defXY3TzMR",,2020-11-12T21:45:31.000Z,,33,0,0,7
438,1326999178677870593,"How is this even possible? I am in tears.
I did have a person out of California give a donation to a woman in Ontario, Canada.
We are now truly ""international"" with a sponsor in Califonia sponsoring a lady in Northern Alberta.
@NatePike @MedicineHatNews 
#PeopleAgainstPoverty https://t.co/UHhdRVnnSW",,2020-11-12T21:23:53.000Z,,42,3,5,9
439,1326996896917770240,"Join us at https://t.co/i8PmivIpDi on Tues.Nov17/20  7-9pm MT for our inaugural telethon in support of Calgary Catholic Education through @CCEF_YYC @StMarysUC @CSFrancoSud @StJosephSem 
Donate today!  #IBelieveinCatholicED @GrACE_CTR @ACSTANews @grandinmedia @CCSD_edu https://t.co/j5nriI4aq6",,2020-11-12T21:14:49.000Z,,14,5,0,13
440,1326965526426423316,"Soccer Without Boundaries is a part of our brand new Calgary Flames Support for Sport program. For every donation made the @FlamesFdn will match it by up to 50%

Donate now: https://t.co/x7av5s4S8p

#S4S #SportMatters #WePlayHere #UnitedByCommunity https://t.co/5KOV4wbAm7",,2020-11-12T19:10:09.000Z,,4,1,0,1
441,1326963213162991616,Nerds Sports Zone with THExSAUCE-Wk 10- Ep7[18+] Mental Health Revive Charity Stream in support of CMHA Calgary https://t.co/MB24dJ4aHD,,2020-11-12T19:00:58.000Z,,0,0,0,0
442,1326955543517405185,"Adopt a Grandparent as a gift for a loved one this Holiday Season and receive a special story about a senior impacted by your donation! Start your holiday shopping now.

https://t.co/n7UycnLB18 https://t.co/HMho3kEQlK",,2020-11-12T18:30:29.000Z,,2,0,0,0
443,1326949485746946048,"The 28th Annual Stuff-a-Bus Event in support of the Calgary Food Bank | Calgary Transit: https://t.co/XAjWyhpy7u 

If you can donate please do! The @CalgaryFoodBank is low on donations.",,2020-11-12T18:06:25.000Z,,2,0,1,0
444,1326948885366005761,"As this pandemic rages across the world, the Alberta Diabetes Foundation works to fund critical research and innovation in our search for a cure. Join us on our journey! 

Become a donor today.

https://t.co/QJCkcDImDq 

#StopDiabetes https://t.co/SXFK3UYY51",,2020-11-12T18:04:02.000Z,,0,0,0,0
445,1326948493299077120,"This weeks #ThankYouThursday goes out to @JubilationsYYC. With their generous donation, families received tickets that included dinner and a performance of Rockin' the Jukebox!
Let's give them some love for their continued support to our communities, in and around Calgary! https://t.co/2rLDY7Ouvx",,2020-11-12T18:02:28.000Z,,0,0,0,1
446,1326925452816998400,"Excellent #journalism, but questions remain:

Why is no one inquiring into rampant #MoneyLaundering &amp; Alberta $700mil MORTGAGE FRAUD RING ... +15yr without arrests/search warrants!

Exemption for mid-east charity &amp; #terrorist fundraising

@ARIJNetwork @SaudiAntiFraud #banking https://t.co/U6NPzs0jv2",,2020-11-12T16:30:55.000Z,,0,0,0,0
447,1326923981799256071,"This holiday season, YOU can put books on a child's very first bookshelf! A new partnership between @calgarylibrary and @dollyslibrary will provide the joy of book-ownership to children in Calgary and surrounding areas. Learn more and donate today: https://t.co/L8FZLaFW31 https://t.co/0WXhbHfRr5",,2020-11-12T16:25:04.000Z,,8,1,0,3
448,1326918436509900802,"Safe and supportive place where individuals experiencing barriers, poverty and homelessness can have their physical needs met in the short term. Need upgrade of technology which is crucial for their community hub.
#takeaction #donate #ewaste #ERA #yyc #ab @mustardseedyyc https://t.co/Ti3fHAa5RE",,2020-11-12T16:03:02.000Z,,1,0,0,0
449,1326918434018439181,"Paying it forward - Pro Geo President Bob Earle recently sponsored 4 new graduates  with the gift of CSPG membership. 
Donations can be made through the CSPG membership renewal process or via a direct donation at: https://t.co/UKWv1TrC5Q
#yyc #Alberta #geology #cdnenergy #cspg https://t.co/oDoWLy1kiz",,2020-11-12T16:03:02.000Z,,1,0,0,0
450,1326902958353768453,"https://t.co/QUJlqdBltf

#SLL #ScottLandandLease #Help #Donate #RainbowSociety #KidsInNeed #Charity #Support #NonProfit #TeddyBear #Fundraising #GiveBack #Alberta #AB #Calgary #YYC #Edmonton #YEG #Saskatchewan #Sask #Regina #BC #GrandePrairie #GP #FSJ #FortStJohn #Lloydminster https://t.co/dbLWEKwkfT",,2020-11-12T15:01:32.000Z,,0,0,0,0
451,1326892557570199553,"Read @Terri_Trembath  ‘s article about how charities in Alberta are experiencing “increased demand, [with] less ability to meet that demand”. 

The government needs to support a 1:1 donation matching fund to #SaveCdnCharities  
 
https://t.co/Lkcd9KBZU9",,2020-11-12T14:20:12.000Z,,1,0,0,1
452,1326885228980350981,"We’ve been getting slammed with requests from many people who are in isolation, quarantine, people who have lost their jobs, have not been able to find a job: Harvest Hills Cares #COVID19AB #charity #FoodHampers #EconomicFallout
https://t.co/F1YxPEL4T4",,2020-11-12T13:51:05.000Z,,0,0,0,0
453,1326834550656421889,Rising COVID-19 cases putting strain on Calgary charity organization https://t.co/A6EjwRPlSn,,2020-11-12T10:29:42.000Z,,0,0,0,0
454,1326810929653288961,Avengers and more![18+] Mental Health Revive Charity Stream in support of CMHA Calgary https://t.co/MB24dJ4aHD,,2020-11-12T08:55:51.000Z,,0,0,0,0
455,1326782084027981825,Rising COVID-19 cases putting strain on Calgary charity organization – Calgary https://t.co/8Nnxvoc088,,2020-11-12T07:01:13.000Z,,0,0,0,0
456,1326769748261146624,"@GosiaGasperoPhD @SprkJoy4BtrDays People are saying the UCP government is asking citizens with space to store bodies &amp; that are willing to donate such space for mortuary use, to contact Alberta Health #abhealth #ableg",,2020-11-12T06:12:12.000Z,,0,0,2,0
457,1326759006891896833,Help out a great YYC charity if you can! #yyc https://t.co/XSvKLiHqbq,,2020-11-12T05:29:31.000Z,,1,0,0,0
458,1326755594917703682,@cityofcalgary @GlobalCalgary @ChahalGeorge @nenshi @burnaby1953 @EveryAlbertan @TarzanDan @ampcalgary @660NEWS @BTCityNewsCGY @TheBreakdownAB @JenRLabelle @global_leslie @JackiePerez__ @JWeisnerGlobal #YYC #YEG #Calgary #Alberta #Donate #YYCcC #YEGCCC #abhealth #AlbertaCares,,2020-11-12T05:15:58.000Z,,2,0,0,0
459,1326755594015969280,"With this emergency we will be going into our overdraft. 

WE NEED #HELP #Calgary #Edmonton #Alberta #Canada PLEASE #PLEASEHELP!

We have so many requests. If anyone can help, please call us at 403-608-7224 or donate via etransfer at:

HarvestHillsCaresCalgary@Gmail.Com",,2020-11-12T05:15:58.000Z,,3,0,1,4
460,1326744072111808517,Please share and RT to help us raise awareness. Our homeless and domestic violence hamper requests are in need! #yyc #calgary #fundraising #petfoodbank #charity #aish #DomesticViolence #homeless #streetpets @Mookalicious @Robyn_and_Roger @ampcalgary @softrock977 @global_leslie,,2020-11-12T04:30:11.000Z,,5,0,1,2
461,1326733525807099909,I'm raising money for Help Animals Across Alberta. Click to Donate:  https://t.co/sZSDHjXIAq via @gofundme if you can it would mean the world to me💕💕💕,,2020-11-12T03:48:16.000Z,,1,0,0,0
462,1326724694280601600,"Thank you @GlobalCalgary for having me and for showcasing the rising #need we see here not only in the NE but in #Calgary as a #whole

If people want to donate they can send us an etransfer:

HarvestHillsCaresCalgary@Gmail.Com

@ChahalGeorge @cityofcalgary @nenshi #YYC @Crackmacs https://t.co/a3fQT7Ng0m",,2020-11-12T03:13:11.000Z,,12,0,2,4
463,1326702836072280064,"“We’ve been getting slammed with requests from many people who are in isolation, quarantine, people who have lost their jobs, have not been able to find a job” https://t.co/Rv5VIDuzaE #YYC #Alberta #Calgary",,2020-11-12T01:46:19.000Z,,0,0,1,0
464,1326702778799050763,"“We’ve been getting slammed with requests from many people who are in isolation, quarantine, people who have lost their jobs, have not been able to find a job” https://t.co/3BnQRXbGnR #YYC #Alberta #Calgary",,2020-11-12T01:46:06.000Z,,10,1,4,3
465,1326701006374096897,Rising COVID-19 cases putting strain on Calgary charity organization https://t.co/sfcMn1pen5 https://t.co/j9WPKlQeAz,,2020-11-12T01:39:03.000Z,,1,0,1,0
466,1326698443599876097,"@KnifeNerd I dont want my donation returned.........put it in the piggy bank at Knifewear as support to assist Lulu......Im in Calgary 2morrow, may stop by store to discuss.",,2020-11-12T01:28:52.000Z,,0,0,1,0
467,1326682336713351168,"Thank you to Dashmesh Cultural Center in Calgary for their donation to Veterans Food Bank. Much appreciated.
https://t.co/BUAhWQOqFH",,2020-11-12T00:24:52.000Z,,1,0,0,0
468,1326679365837451264,"Now is a good time to make an online donation to the shelters who have been working front line for 8 months to keep our neighbors safe.

COVID-19 outbreaks declared at 3 Calgary shelter sites https://t.co/mT11O3IxgH",,2020-11-12T00:13:03.000Z,,3,0,0,1
469,1326648082725941248,@cougsta @mantalicious In Calgary southcentre and fifth ave vw/Audi are the same owners (UCP $10k donation),,2020-11-11T22:08:45.000Z,,0,0,0,0
470,1326646230592712706,"Alberta Somali Community Center(ASCC) is in need of Laptops for their operations. Donate your old equipment today to take care of yet another organization in need of technology.

#reuse #takeaction #era #donate @Muslim_Link https://t.co/HqN6tIvRks",,2020-11-11T22:01:23.000Z,,0,0,0,0
471,1326628740726550528,"A lot of people vote, a lot of people donate, but to build back better, we need Party members to volunteer their time and talk to their neighbours, to change minds, to motivate non-voters, and to switch seats in Alberta to orange in #abelxn23 

https://t.co/HVe36Cx17E https://t.co/OwwmBDt3GD",,2020-11-11T20:51:54.000Z,,1,0,0,0
472,1326619471151321092,"🚨🚨Only 9 days left to donate to the #SbragiaFund! This fund honors the founder of the European Studies Center at Pitt &amp; outstanding #EUStudies member, Dr. Alberta Sbragia. Help us in getting the word out! @EuceEsc @JaeJaeSpoon https://t.co/EgdovgacNX",,2020-11-11T20:15:03.000Z,,2,0,0,2
473,1326614786822451200,"If you want 2 donate 2 Harvest Hills Cares Calgary you can help by sending them an:

Etransfer to:

HarvestHillsCaresCalgary@Gmail.Com

Let’s show the #UCP how we #Albertans take care of each other! 

Since the #government intends to make life #hell for us all &amp; refuses to #help!",,2020-11-11T19:56:27.000Z,,2,0,0,2
474,1326603141396246529,"Nakiska Alpine Ski Association is a part of our brand new Calgary Flames Support for Sport program. For every donation made the @FlamesFdn will match it by up to 50%

Donate now: https://t.co/x7av5s4S8p

#S4S #SportMatters #WePlayHere #UnitedByCommunity https://t.co/IcFDjpXzNZ",,2020-11-11T19:10:10.000Z,,2,0,0,0
475,1326563971986411520,Final day in the Alberta Veterans Food Bank Challenge. Please donate to any Veterans Association Food Bank to show your support for those veterans who are suffering during these tough times. It's a great way to honor those who died for our freedom. #YYC #YEG #Alberta #abpoli,,2020-11-11T16:34:31.000Z,,0,0,0,0
